143,kieszonkowiec
90,kradzież
35,kraść
34,pieniądze
28,przestępca
24,portfel
19,zło
17,oszust
16,kieszeń
16,rabuś
15,włamywacz
12,kradnie
10,przestępstwo
9,więzienie
9,zły
8,bandyta
8,czasu
8,pijak
7,kradziej
7,łup
6,napad
5,autobus
5,człowiek
5,kara
5,polityk
5,ręka
4,kominiarka
4,maska
4,policja
4,strata
4,torebka
3,dusz
3,kryminalista
3,rabunek
3,sąd
3,sprytny
3,ukraść
3,zapalniczek
3,zbir
3,złoczyńca
2,"bez ręki"
2,czarny
2,dom
2,kieszonkowy
2,kleptoman
2,krasc
2,menda
2,moneta
2,monety
2,niesprawiedliwość
2,okup
2,opaska
2,pieniadze
2,policjant
2,samochodów
2,smutek
2,strach
2,telefon
2,tramwaj
2,worek
2,zegarek
2,złodziejaszek
2,złoto